#Wave		#Intensity
1796.204102	24.910767
1795.239258	131.101868
1794.274414	4.794878
1793.309570	35.916225
1792.344727	64.319916
1791.378906	30.563753
1790.413086	215.659073
1789.447266	462.105225
1788.481445	35.171761
1787.515625	115.427635
1786.548828	254.159348
1785.582031	67.429390
1784.615234	227.517944
1783.648438	-179.947678
1782.680664	44.923515
1781.713867	-9.468788
1780.746094	109.863602
1779.778320	340.979187
1778.809570	2.117604
1777.841797	78.467163
1776.873047	-83.341957
1775.904297	200.521790
1774.935547	-154.842712
1773.966797	-77.628510
1772.997070	-141.036667
1772.028320	-67.685768
1771.058594	-55.423206
1770.087891	16.393349
1769.118164	80.895546
1768.148438	-131.413895
1767.177734	-156.003555
1766.207031	-95.670624
1765.236328	-112.097496
1764.264648	-202.708099
1763.293945	-47.088428
1762.322266	-119.578125
1761.350586	36.033752
1760.378906	306.830750
1759.406250	67.708344
1758.434570	-76.705544
1757.461914	73.235199
1756.489258	-7.490038
1755.515625	52.348309
1754.542969	-144.026581
1753.569336	45.674816
1752.595703	-120.593895
1751.622070	-3.334902
1750.648438	-4.159398
1749.674805	-28.445845
1748.700195	33.695091
1747.725586	-78.453362
1746.750977	-25.052137
1745.776367	-120.378143
1744.800781	-22.182158
1743.825195	121.307259
1742.849609	-62.619930
1741.874023	217.313644
1740.898438	9.128661
1739.921875	86.030502
1738.946289	164.717789
1737.969727	189.091599
1736.992188	-60.069736
1736.015625	-16.804344
1735.038086	214.224670
1734.061523	87.673676
1733.083008	72.439224
1732.105469	224.454010
1731.127930	281.358917
1730.149414	301.751251
1729.170898	191.474808
1728.192383	240.677460
1727.213867	82.917099
1726.234375	82.027061
1725.255859	187.048706
1724.276367	69.935387
1723.296875	73.974228
1722.316406	59.305485
1721.336914	-101.089798
1720.356445	-8.316429
1719.375977	47.941467
1718.395508	159.116226
1717.415039	142.388855
1716.433594	211.028824
1715.452148	60.480160
1714.470703	368.283051
1713.489258	177.868820
1712.507813	209.782654
1711.525391	243.283463
1710.542969	35.029549
1709.560547	173.167221
1708.578125	239.387207
