#Wave		#Intensity
1724.092773	2.972211
1723.113281	143.669174
1722.133789	1.557714
1721.154297	48.473442
1720.174805	40.226383
1719.194336	55.510311
1718.214844	-17.491522
1717.234375	11.639002
1716.253906	64.073662
1715.272461	243.796051
1714.291992	215.656143
1713.310547	-78.699783
1712.329102	-139.294083
1711.347656	-70.335098
1710.366211	186.378281
1709.383789	4.340511
1708.402344	48.040890
1707.419922	30.832483
1706.436523	-42.219601
1705.454102	-77.324211
1704.470703	-41.662094
1703.488281	-66.949142
1702.504883	-8.906109
1701.520508	26.065266
1700.537109	70.909233
1699.552734	198.924225
1698.568359	212.734131
1697.583984	135.155563
1696.599609	-18.599257
1695.615234	-3.252700
1694.629883	54.658787
1693.644531	59.090126
1692.659180	237.468887
1691.672852	377.449677
1690.687500	155.825684
1689.701172	302.518738
1688.714844	259.390167
1687.728516	344.588196
1686.742188	434.379120
1685.754883	215.874146
1684.767578	357.759430
1683.780273	209.146881
1682.792969	183.737381
1681.805664	67.182190
1680.817383	146.834610
1679.829102	248.741837
1678.840820	239.375534
1677.852539	506.709167
1676.863281	171.665802
1675.874023	206.521240
1674.884766	59.781746
1673.895508	116.631035
1672.906250	163.077698
1671.916016	70.808617
1670.926758	41.207596
1669.936523	-69.153900
1668.945313	-1.263695
1667.955078	-46.710472
1666.963867	226.755051
1665.973633	85.378868
1664.982422	-93.842667
1663.990234	211.511200
1662.999023	-28.245054
1662.006836	-57.199982
1661.014648	29.197184
1660.022461	117.973228
1659.030273	229.214706
1658.037109	212.389908
1657.044922	351.056793
1656.051758	582.376099
1655.057617	856.175110
1654.064453	1342.946533
1653.070313	1441.137695
1652.077148	1732.284058
1651.083008	1827.989258
1650.087891	2279.298828
1649.093750	2187.302002
1648.098633	2398.314453
1647.103516	2516.803955
1646.108398	2342.688965
1645.113281	1971.227539
1644.118164	1797.714111
1643.122070	1561.961182
1642.125977	1319.062378
1641.129883	1423.955322
1640.132813	1049.277710
1639.136719	1032.367065
1638.139648	948.314880
1637.142578	889.616638
1636.145508	701.475952
