#Wave		#Intensity
1800.60156	0
1798.94824	264.67267
1797.2959	-325.43554
1795.6416	-374.59652
1793.98828	53.77787
1792.33398	27.60286
1790.67871	-360.4885
1789.02344	148.2313
1787.36816	28.24797
1785.71191	16.37571
1784.05566	-143.4419
1782.39844	176.65447
1780.74121	498.68047
1779.08398	-121.73397
1777.42578	-162.82031
1775.76758	265.23205
1774.1084	-181.48708
1772.44922	24.79961
1770.78906	-59.63898
1769.12891	-234.68917
1767.46875	-43.15732
1765.80762	-586.17912
1764.14551	-228.33878
1762.48438	-225.20229
1760.82129	-94.74648
1759.15918	-347.33308
1757.49609	203.13211
1755.83203	422.69997
1754.16797	-33.09435
1752.50391	-192.45306
1750.83887	-484.54665
1749.17383	-103.5453
1747.50879	643.30024
1745.84277	50.1437
1744.17578	275.01472
1742.50879	-23.51241
1740.8418	135.26798
1739.17383	204.54211
1737.50586	-112.93296
1735.83691	769.73625
1734.16797	407.88722
1732.49902	-44.86118
1730.8291	211.40743
1729.15918	149.30331
1727.48828	815.32973
1725.81738	715.9165
1724.14551	525.54482
1722.47363	40.55673
1720.80078	408.21204
1719.12891	634.72417
1717.45508	12.97215
1715.78125	532.48891
1714.10742	505.66532
1712.43359	250.52726
1710.75781	-70.4482
1709.08301	159.91707
1707.40723	177.99889
1705.73144	10.68857
1704.05469	-373.9867
1702.37695	-313.0651
1700.70019	-366.21362
1699.02246	-168.31266
1697.34375	-262.59321
1695.66504	-364.05281
1693.98633	48.68858
1692.30664	-220.31012
1690.62695	-448.43514
1688.94629	-256.99765
1687.26563	-640.05365
1685.58398	-143.42347
1683.90234	-288.70282
1682.21973	692.00871
1680.53809	155.35559
1678.85449	-340.52226
1677.1709	-5.76522
1675.48731	-289.04752
1673.80371	-89.98033
1672.11816	154.70796
1670.43359	203.85693
1668.74805	101.88764
1667.06152	-23.48427
1665.37598	369.94897
1663.68848	59.47719
1662.00195	283.56069
1660.31348	-153.35141
1658.62598	418.4401
1656.9375	171.89221
1655.24805	860.84734
1653.55859	1021.8916
1651.86914	947.18054
1650.17871	514.88515
1648.48828	923.56015
1646.79688	1517.01648
1645.10547	1309.44987
1643.41406	1242.74529
1641.72168	968.95544
1640.02832	994.82978
1638.33496	1611.31696
1636.6416	1173.73269
1634.94727	2316.14602
1633.25293	2306.01018
1631.55762	2314.72658
1629.86231	2407.50818
1628.16699	2284.76218
1626.4707	3033.48806
1624.77344	2779.2571
1623.07617	3130.29929
1621.37891	2915.65075
1619.68066	3536.45974
1617.98242	2875.72292
1616.2832	3176.8948
1614.58398	3704.27253
1612.88477	3617.41111
1611.18457	4422.91052
1609.4834	4537.02976
1607.7832	4815.80915
1606.08106	5562.86071
1604.37988	5491.01071
1602.67676	5680.28376
1600.97461	5723.46384
1599.27148	5766.23025
1597.56738	6257.59275
1595.86328	6359.11111
1594.15918	6186.78923
1592.4541	6496.17009
1590.74805	6508.98044
1589.04297	6679.18181
1587.33691	6701.91736
1585.62988	6741.88122
1583.92285	7133.41638
1582.21484	6364.36814
1580.50684	6716.89509
1578.79883	7168.76599
1577.08984	7268.78083
1575.38086	7767.16931
1573.6709	7630.77829
1571.95996	8815.19997
1570.25	7497.6615
1568.53906	8216.87282
1566.82715	8055.75642
1565.11523	8133.81911
1563.40332	7934.40583
1561.69043	8186.91618
1559.97656	7788.78044
1558.26269	8236.55857
1556.54883	8684.18669
1554.83398	8469.43884
1553.11914	8692.2281
1551.4043	8347.21404
1549.6875	8688.58064
1547.97168	8673.09548
1546.25488	8958.8906
1544.53711	8146.78532
1542.82031	7965.08318
1541.10156	8307.15583
1539.38281	8965.77243
1537.66406	9205.43025
1535.94434	9478.27321
1534.22461	9864.23552
1532.50488	10446.62107
1530.78418	11450.99646
1529.0625	12375.3738
1527.34082	13115.69763
1525.61914	13970.58747
1523.89648	14466.38318
1522.17383	15664.72029
1520.45019	16587.22849
1518.72656	17634.54841
1517.00195	18309.23552
1515.27734	18762.35036
1513.55176	18919.57966
