#Wave		#Intensity
1678.89356	-1.5E-6
1677.90527	1951.48534
1676.91699	2485.68675
1675.92871	3082.43822
1674.93945	3463.5515
1673.95019	3497.66112
1672.96094	3641.56053
1671.97168	4211.88402
1670.98242	4071.99779
1669.99219	4391.61888
1669.00195	4421.59886
1668.01172	4306.12523
1667.02148	4950.90599
1666.03027	4552.58616
1665.03906	4679.11009
1664.04883	4572.05101
1663.05664	5067.89915
1662.06543	4423.0554
1661.07324	4410.69017
1660.08203	4591.82054
1659.08984	4850.59642
1658.09766	4208.81126
1657.10449	4662.41136
1656.11231	5239.49388
1655.11914	3327.74925
1654.12598	5253.02318
1653.13184	5801.46507
1652.13867	4911.86693
1651.14453	5389.14085
1650.15039	4879.21019
1649.15625	4269.01927
1648.16211	4383.43968
1647.16699	3898.23582
1646.17285	4471.18626
1645.17773	4131.093
1644.18164	3129.52977
1643.18652	2496.62376
1642.19043	2799.72191
1641.19531	2883.52147
1640.19922	1649.37291
1639.20215	1597.96446
1638.20606	1078.48595
1637.20898	1343.78917
1636.21191	863.41331
1635.21484	920.6356
1634.21777	1134.94017
1633.21973	319.46767
1632.22266	915.56627
1631.22461	831.18541
1630.22656	66.36691
1629.22754	174.04469
1628.22949	-652.85994
1627.23047	-1125.33016
1626.23144	-841.58956
1625.23144	-149.7699
1624.23242	-419.23833
1623.23242	-212.70166
1622.23242	278.47981
1621.23242	-412.11437
1620.23242	-161.40764
1619.23242	-576.24782
1618.23144	-200.75512
1617.23047	-726.49367
1616.22949	-421.68978
1615.22754	-194.62813
1614.22656	-679.70754
1613.22461	1024.97349
1612.22266	-211.98568
1611.2207	74.86418
1610.21777	596.41368
1609.21484	638.85191
1608.21289	804.91319
1607.20898	596.10203
1606.20606	410.51103
1605.20313	72.97288
1604.19922	-17.18555
1603.19531	551.8361
1602.19141	146.64732
1601.18652	194.5099
1600.18262	-44.45639
1599.17773	-186.30591
1598.17285	-444.06484
1597.16699	-270.37673
1596.16211	365.66331
1595.15625	339.22795
1594.15039	-529.93196
1593.14453	-75.57773
1592.13867	-618.63335
1591.13184	-133.57642
1590.125	131.0023
1589.11816	355.67662
1588.11133	352.45244
1587.10449	687.44035
1586.09668	673.17631
1585.08887	1027.64366
1584.08106	1332.95482
1583.07324	1076.4995
1582.06445	1772.24937
1581.05664	2015.90819
1580.04785	2354.32982
1579.03906	2025.97728
1578.0293	2537.47752
1577.02051	3753.68626
1576.01074	5035.23509
1575.00098	5124.33128
1573.99023	5303.58665
1572.98047	5959.67259
1571.96973	5301.90355
1570.95898	5909.22142
1569.94824	7036.76536
1568.9375	8355.26878
1567.92578	8448.74437
1566.91504	9983.66527
1565.90332	10508.99925
1564.89063	12105.68089
1563.87891	12414.69749
1562.86621	13202.843
1561.85352	15239.27269
1560.84082	15846.84105
1559.82813	16587.1721
1558.81445	19225.83031
1557.80176	18983.57249
1556.78809	20298.72679
1555.77441	20361.58031
