#Wave		#Intensity
1800.60156	-2.7972E-6
1798.94824	372.68547
1797.2959	250.18565
1795.6416	565.56804
1793.98828	101.26574
1792.33398	475.43655
1790.67871	596.01284
1789.02344	873.19344
1787.36816	150.69758
1785.71191	275.30051
1784.05566	453.39219
1782.39844	332.42738
1780.74121	809.48136
1779.08398	679.85801
1777.42578	440.19044
1775.76758	592.94638
1774.1084	297.53
1772.44922	559.00106
1770.78906	511.8243
1769.12891	660.10883
1767.46875	380.18905
1765.80762	205.23082
1764.14551	647.97103
1762.48438	638.56453
1760.82129	410.03861
1759.15918	367.20909
1757.49609	351.98407
1755.83203	436.79383
1754.16797	155.09542
1752.50391	373.60764
1750.83887	292.98079
1749.17383	198.07216
1747.50879	361.88402
1745.84277	483.29777
1744.17578	339.89924
1742.50879	92.90518
1740.8418	-50.73057
1739.17383	-91.05925
1737.50586	66.94054
1735.83691	-8.91391
1734.16797	375.44501
1732.49902	132.85248
1730.8291	94.85798
1729.15918	170.66275
1727.48828	284.06759
1725.81738	355.89329
1724.14551	193.40073
1722.47363	360.22744
1720.80078	148.04953
1719.12891	338.94834
1717.45508	201.91724
1715.78125	575.81985
1714.10742	475.20007
1712.43359	232.09637
1710.75781	344.47811
1709.08301	440.03567
1707.40723	172.63505
1705.73144	135.70233
1704.05469	435.93699
1702.37695	215.37417
1700.70019	261.25216
1699.02246	406.14451
1697.34375	411.28145
1695.66504	390.82181
1693.98633	423.52988
1692.30664	660.6164
1690.62695	214.66654
1688.94629	557.51136
1687.26563	919.83237
1685.58398	744.3084
1683.90234	921.77188
1682.21973	1223.07346
1680.53809	1297.27634
1678.85449	1135.07101
1677.1709	1751.35767
1675.48731	1322.32679
1673.80371	1790.27027
1672.11816	2178.66966
1670.43359	2172.44015
1668.74805	2194.28408
1667.06152	2362.87479
1665.37598	2955.86863
1663.68848	2834.16095
1662.00195	2907.56225
1660.31348	2902.33099
1658.62598	3303.38352
1656.9375	3455.45035
1655.24805	4039.11103
1653.55859	4153.1807
1651.86914	4481.15716
1650.17871	4964.07176
1648.48828	5374.19079
1646.79688	5594.10242
1645.10547	6146.88836
1643.41406	6535.19078
1641.72168	6571.79821
1640.02832	7134.34943
1638.33496	7346.30652
1636.6416	7558.49579
1634.94727	8260.07878
1633.25293	8639.96569
1631.55762	8705.5224
1629.86231	9408.06897
1628.16699	9873.30403
1626.4707	10695.70419
1624.77344	10292.49724
1623.07617	11395.86672
1621.37891	11396.21159
1619.68066	12114.53409
1617.98242	12148.87358
1616.2832	12427.27994
1614.58398	12671.94231
1612.88477	13167.68094
1611.18457	13634.65401
1609.4834	13910.09244
1607.7832	14412.95657
1606.08106	14793.91428
1604.37988	15220.04928
1602.67676	16003.11719
1600.97461	15939.46717
1599.27148	16258.4876
1597.56738	16847.48044
1595.86328	16903.18548
1594.15918	16849.99628
1592.4541	17060.71798
1590.74805	17294.21749
1589.04297	17462.87735
1587.33691	17470.7076
1585.62988	17525.9947
1583.92285	18246.93684
1582.21484	18160.49399
1580.50684	18277.70061
1578.79883	17916.59238
1577.08984	18545.80731
1575.38086	18126.31703
1573.6709	18443.1822
1571.95996	18645.70351
1570.25	18189.61467
1568.53906	18227.27721
1566.82715	18181.50579
1565.11523	17165.57348
1563.40332	17546.51344
1561.69043	17219.87172
1559.97656	17150.75568
1558.26269	16589.2418
1556.54883	16793.35156
1554.83398	16508.24312
1553.11914	16840.1091
1551.4043	16477.09145
1549.6875	16490.20607
1547.97168	16180.48416
1546.25488	16091.69072
1544.53711	15462.20946
1542.82031	14688.04534
1541.10156	14615.35768
1539.38281	14195.16674
1537.66406	13954.53901
1535.94434	13511.51016
1534.22461	13442.46378
1532.50488	13149.99355
1530.78418	13376.98355
1529.0625	13744.72968
1527.34082	13613.06447
1525.61914	14017.82709
1523.89648	14027.5613
1522.17383	14104.57042
1520.45019	14359.90532
1518.72656	14240.04764
1517.00195	13646.28808
1515.27734	13760.32873
1513.55176	13730.75459
1511.82617	12880.7382
1510.09961	11730.4104
1508.37402	11289.76082
1506.64648	10655.64191
1504.91894	10398.95007
1503.19141	9313.17783
1501.46289	8627.06004
1499.73438	7871.04496
1498.00488	7046.17198
1496.27539	6386.16324
1494.54492	5144.0874
1492.81445	4107.35465
1491.08398	4117.8025
1489.35254	2959.11263
1487.62012	2360.52387
1485.88769	1885.48938
1484.15527	1482.69721
1482.42188	1638.29896
1480.68848	889.61058
1478.9541	795.6852
1477.21973	701.60334
1475.48438	194.85428
1473.74902	121.66674
1472.01269	69.41509
1470.27637	274.83912
1468.54004	291.62587
1466.80273	877.62579
1465.06445	274.86272
1463.32715	847.57609
1461.58789	790.99168
1459.84863	1091.96858
1458.10938	1387.87837
1456.36914	2284.15087
1454.62891	2442.74958
1452.88867	3033.51594
1451.14648	3053.07997
1449.40527	3204.82924
1447.66309	3465.59909
1445.91992	3565.53865
1444.17676	3113.25875
1442.43359	3079.88746
1440.68945	2562.5178
1438.94531	2009.73835
1437.20019	1503.37772
1435.4541	1386.58007
1433.70898	1276.1434
1431.96191	419.13358
1430.21582	460.04291
1428.46875	236.0905
1426.7207	92.20137
1424.97266	278.36485
1423.22363	586.16753
1421.47461	467.98682
1419.72559	438.70768
1417.97559	189.78064
1416.22461	860.38208
1414.47461	872.52474
1412.72266	1511.24161
1410.9707	1888.42385
1409.21875	2246.74221
1407.46582	2613.0013
1405.71289	2699.17338
1403.95898	2699.06531
1402.20508	3006.85647
1400.45117	3072.46798
1398.69531	4381.35009
1396.94043	5239.33366
1395.18457	6700.86973
1393.42773	9363.28914
1391.6709	11660.61487
1389.91406	14559.22378
1388.15625	17380.0389
1386.39844	18437.49219
1384.63965	19540.88352
1382.87988	19856.69837
1381.12109	18756.14521
1379.36035	16823.0377
1377.60059	15771.06955
1375.83887	13825.59998
1374.07813	12145.87833
1372.31641	10571.57968
1370.55371	9711.2329
1368.79102	8892.5389
1367.02734	8108.54291
1365.26367	7507.26177
1363.5	7135.90305
1361.73535	6783.10653
1359.96973	6197.26806
1358.2041	6288.8225
1356.43848	5406.68301
1354.67188	5681.73696
1352.90527	5150.97319
1351.13769	5188.38612
1349.37012	5078.41118
1347.60156	5273.11965
1345.83301	5047.68497
1344.06348	5281.28316
1342.29394	6186.02325
1340.52344	5619.97279
1338.75293	5766.36566
1336.98144	5105.70235
1335.20996	5578.75571
1333.4375	5307.81561
1331.66504	5425.10965
1329.89258	5112.19273
1328.11914	5781.28862
1326.34473	5522.41659
1324.57031	5090.89035
1322.7959	5386.45314
1321.02051	5040.29383
1319.24414	6020.85375
1317.46875	5682.17095
1315.69141	5756.08785
1313.91406	6139.306
1312.13672	5427.90514
1310.3584	5412.8415
1308.58008	5822.31791
1306.80078	5440.39285
1305.02148	5253.96126
1303.24121	5444.81538
1301.46094	5076.68068
1299.67969	5087.62296
1297.89844	4710.96998
1296.11621	4653.54469
1294.33398	4594.59992
1292.55176	3847.50059
1290.76856	4431.06804
1288.98438	4078.54981
1287.20019	4187.14732
1285.41504	4082.3386
1283.62988	4031.48564
1281.84473	3971.14296
1280.05859	3518.20815
1278.27148	3757.71215
1276.48438	3388.29119
1274.69727	3699.14606
1272.90918	3286.42753
1271.12109	3475.72905
1269.33203	4008.64125
1267.54199	3633.5074
1265.75195	3008.62094
1263.96191	2629.20165
1262.1709	2615.6288
1260.37988	2543.76199
1258.58789	2853.88427
1256.7959	2556.62496
1255.00293	2558.68581
1253.20996	2204.34608
1251.41602	2601.55435
1249.62207	2277.41464
1247.82715	2522.94619
1246.03223	2329.83573
1244.23633	2431.58142
1242.44043	2366.42934
1240.64356	1806.94644
1238.84668	2749.543
1237.04883	2234.6412
1235.25098	2297.08674
1233.45313	2529.77854
