#Wave		#Intensity
2964.052734	75046.531250
2961.919922	76509.171875
2959.786133	78885.570313
2957.652344	81010.953125
2955.516602	83391.710938
2953.381836	85563.562500
2951.245117	87935.835938
2949.108398	90268.296875
2946.971680	92404.875000
2944.833008	94604.289063
2942.694336	96832.718750
2940.555664	99950.335938
2938.416016	105548.281250
2936.275391	112619.320313
2934.134766	123311.429688
2931.993164	137271.562500
2929.850586	155153.656250
2927.708008	178213.984375
2925.564453	205378.218750
2923.419922	233644.250000
2921.275391	256920.359375
2919.129883	267661.625000
2916.984375	260046.718750
2914.837891	236620.140625
2912.691406	204796.625000
2910.542969	173730.843750
2908.394531	146426.437500
2906.246094	123162.914063
2904.096680	105461.289063
2901.946289	92012.859375
2899.795898	81629.632813
2897.644531	74752.296875
2895.492188	70182.601563
2893.339844	67226.851563
2891.186523	65474.296875
2889.032227	65005.992188
2886.877930	65850.898438
2884.723633	67694.773438
2882.567383	70452.445313
2880.411133	73235.109375
2878.254883	76296.718750
2876.096680	78539.460938
2873.938477	79739.046875
2871.780273	80551.531250
2869.621094	80751.234375
2867.460938	80746.765625
2865.300781	80030.054688
2863.139648	79055.656250
2860.977539	77125.781250
2858.815430	73287.796875
2856.652344	68319.218750
2854.488281	62244.031250
2852.324219	55254.164063
2850.159180	49275.835938
2847.994141	43713.703125
2845.828125	39474.402344
2843.661133	36413.160156
2841.494141	33868.359375
2839.326172	31718.962891
2837.157227	30575.496094
2834.988281	28672.751953
2832.818359	28180.332031
2830.648438	27317.621094
2828.477539	26673.316406
2826.305664	26608.416016
2824.133789	25734.269531
2821.960938	25415.265625
2819.787109	24821.484375
2817.613281	24333.408203
2815.438477	24126.130859
2813.262695	24252.066406
2811.086914	24068.955078
2808.911133	23848.195313
2806.733398	23496.033203
2804.555664	23108.623047
2802.376953	22682.568359
2800.198242	22602.998047
2798.018555	22242.441406
2795.838867	22131.058594
2793.657227	21880.443359
2791.476563	21554.636719
2789.293945	21514.285156
2787.111328	21526.431641
2784.927734	21944.570313
2782.744141	22433.158203
2780.559570	23309.000000
2778.374023	23425.447266
2776.188477	22649.867188
2774.001953	22654.826172
2771.814453	22410.447266
2769.626953	22231.082031
2767.438477	22273.699219
2765.250000	22038.730469
2763.060547	21840.283203
2760.870117	21732.898438
2758.679688	21603.978516
2756.488281	21558.076172
2754.295898	21923.404297
2752.103516	21906.957031
2749.910156	22435.455078
2747.715820	23304.138672
2745.521484	24820.205078
2743.326172	26831.103516
2741.130859	29957.841797
2738.934570	34737.960938
2736.737305	39038.222656
2734.539063	40455.882813
2732.340820	36887.695313
2730.142578	31429.318359
2727.942383	26611.388672
2725.742188	23814.087891
2723.541992	21911.062500
2721.340820	21053.121094
2719.138672	20389.027344
2716.935547	20238.535156
2714.732422	20029.361328
2712.528320	19753.642578
2710.324219	19471.304688
2708.119141	19731.125000
2705.913086	20085.619141
2703.707031	20243.546875
2701.500000	20092.253906
2699.291992	19512.447266
2697.083984	19060.382813
2694.875000	18977.185547
2692.665039	18770.068359
2690.455078	18469.560547
2688.244141	18700.828125
2686.033203	18514.230469
2683.820313	18329.986328
2681.608398	18448.558594
2679.394531	18427.560547
2677.180664	18543.785156
2674.965820	18472.171875
2672.750977	18678.236328
2670.535156	18860.583984
2668.318359	19179.880859
2666.101563	19656.226563
2663.883789	20527.511719
2661.665039	20977.382813
2659.446289	20725.666016
2657.226563	19918.796875
2655.006836	19425.279297
2652.785156	19324.449219
2650.564453	19061.152344
2648.341797	19139.763672
2646.119141	19101.828125
2643.895508	19169.181641
2641.671875	19117.818359
2639.447266	18907.550781
2637.221680	19011.818359
2634.996094	18958.302734
2632.768555	18845.544922
2630.541992	19092.837891
2628.313477	19232.693359
2626.084961	19304.308594
2623.856445	19563.541016
2621.626953	19836.023438
2619.396484	20025.736328
2617.165039	20285.652344
2614.933594	20848.900391
2612.701172	21814.496094
2610.467773	23562.349609
2608.234375	25435.173828
2606.000000	24916.373047
2603.765625	23991.199219
2601.530273	22614.330078
2599.293945	22076.726563
2597.056641	21373.558594
2594.819336	21488.765625
2592.581055	22077.857422
2590.342773	23295.035156
2588.103516	24624.931641
2585.863281	25610.576172
