#Wave		#Intensity
1634.031250	137.318863
1633.034180	129.828735
1632.036133	132.297699
1631.039063	142.252609
1630.041016	122.261688
1629.042969	164.644470
1628.043945	144.657227
1627.045898	154.601166
1626.046875	134.624390
1625.047852	184.446594
1624.048828	189.391907
1623.049805	234.198761
1622.049805	323.823975
1621.049805	288.890015
1620.049805	278.869781
1619.049805	261.385590
1618.048828	261.330750
1617.048828	323.484497
1616.047852	278.635895
1615.046875	273.602844
1614.044922	288.466095
1613.043945	315.754364
1612.041992	367.888519
1611.040039	422.485992
1610.038086	429.851410
1609.036133	504.286285
1608.033203	509.147766
1607.030273	501.591553
1606.027344	531.277527
1605.024414	491.452698
1604.020508	598.056763
1603.017578	568.158752
1602.013672	674.701904
1601.009766	810.960388
1600.004883	1115.766235
1599.000977	1499.770752
1597.996094	1752.256714
1596.991211	1811.358887
1595.986328	1605.354492
1594.980469	1097.257324
1593.975586	918.729065
1592.969727	765.034119
1591.963867	606.453064
1590.957031	561.779358
1589.951172	497.330078
1588.944336	474.961792
1587.937500	504.540894
1586.930664	556.362061
1585.923828	608.161377
1584.916016	798.353088
1583.908203	1104.609497
1582.900391	1546.622437
1581.892578	1684.624390
1580.884766	1617.591064
1579.875977	1518.487671
1578.867188	1177.506348
1577.858398	1026.707886
1576.849609	937.661072
1575.839844	826.448486
1574.830078	727.615112
1573.820313	584.435669
1572.810547	505.418243
1571.800781	416.574249
1570.790039	381.984802
1569.779297	275.956787
1568.768555	273.435364
1567.757813	263.526398
1566.746094	253.621597
1565.735352	246.182770
1564.723633	233.824432
1563.711914	241.157608
1562.699219	231.265778
1561.687500	236.136627
1560.674805	213.953796
1559.662109	172.110504
1558.649414	167.157867
1557.635742	140.088135
1556.622070	149.887329
1555.609375	164.595688
1554.594727	162.104904
1553.581055	144.881454
1552.567383	137.485641
1551.552734	122.729195
1550.538086	139.881821
1549.523438	132.491699
1548.507813	134.916840
1547.492188	139.793457
1546.477539	139.764008
1545.460938	139.734558
1544.445313	164.214783
1543.429688	144.576584
1542.413086	156.795792
1541.396484	120.021477
1540.379883	129.791794
1539.362305	142.006363
1538.345703	156.663635
1537.328125	151.735901
1536.310547	119.895027
1535.292969	132.101364
1534.274414	166.314774
1533.255859	129.600357
1532.237305	146.686447
1531.218750	144.211243
1530.200195	151.512054
1529.180664	129.491043
1528.161133	161.218979
1527.141602	141.647385
1526.122070	112.317329
1525.102539	134.264114
1524.082031	139.117081
1523.061523	124.446899
1522.041016	156.135696
1521.019531	139.028992
1519.999023	114.613731
1518.977539	131.656052
1517.956055	173.066772
1516.934570	131.600449
1515.912109	141.318787
1514.890625	155.905029
1513.868164	151.001083
1512.845703	121.749336
1511.822266	150.937271
1510.799805	148.471420
1509.776367	175.207916
1508.752930	177.603806
1507.729492	235.944214
1506.705078	255.349533
1505.680664	294.197723
1504.657227	333.029449
1503.631836	315.946533
1502.607422	269.712677
1501.582031	257.508972
1500.557617	230.737518
1499.532227	218.547180
1498.505859	199.078629
1497.480469	172.336487
1496.454102	184.433823
1495.427734	172.263550
1494.401367	169.801346
1493.375000	147.938416
1492.347656	150.331802
1491.321289	145.451569
1490.292969	147.844452
1489.265625	155.082642
1488.238281	169.585693
1487.209961	150.172653
